61,68
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,1626,1627,1628,1629,-1
-1,-1,-1,-1,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,1676,1677,1678,1679,-1
-1,-1,-1,-1,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,1726,1727,1728,1729,-1
-1,-1,-1,-1,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,1776,1777,1778,1779,-1
-1,-1,-1,-1,2230,2231,2232,2233,2430,2431,2432,2433,2230,2231,2232,2233,2430,2431,2432,2433,2230,2231,2232,2233,2430,2431,2432,2433,2230,2231,2232,2233,2430,2431,2432,2433,2230,2231,2232,2233,2430,2431,2432,2433,2230,2231,2232,2233,2430,2431,2432,2433,2230,2231,2232,2233,2230,2231,2232,2233,-1
-1,-1,-1,-1,2280,2281,2282,2283,2480,2481,2482,2483,2280,2281,2282,2283,2480,2481,2482,2483,2280,2281,2282,2283,2480,2481,2482,2483,2280,2281,2282,2283,2480,2481,2482,2483,2280,2281,2282,2283,2480,2481,2482,2483,2280,2281,2282,2283,2480,2481,2482,2483,2280,2281,2282,2283,2280,2281,2282,2283,-1
