1,200,200,90,120,6,1
10,128,32,2400,320,,
12,2848,768,1,,,
12,3840,832,1,,,
12,7552,832,1,,,
8,3456,832,100,100,2,0
8,5504,832,100,100,2,0
8,6016,832,100,100,2,0
8,6528,832,100,100,2,0
8,7040,832,100,100,2,0
8,10784,192,100,100,2,0
9,128,32,9088,320,9856,832
9,128,32,9344,576,9984,448
9,128,32,9708,320,10560,832
3,12288,768,90,90,1,0
4,12640,800,90,90,6,0
4,12640,320,90,90,6,0
4,12640,160,90,90,6,0
6,3840,544,90,150,5,0
6,10752,800,90,150,5,0
11,12448,768,,,,,
12,300,500,2,,,
16,200,600
19,600,600,600,600
15,600,600,90,90,1,0
18,500,500
13,700,350,0,0,2,0
